Ponto,actualDist,rttRaw,estDistRaw,absErrRaw,rttEst,estDistEst,absErrEst,varRtt,meanRtt,countRtt,meanRss,distEst,distEstOwn,rttNovoRaw,errNovoRaw,rttNovoEst,errNovoEst,errArtigo
6,6.000408319,41,6.145745389,0.14533707,26,3.897301954,2.103106365,3.0,41.0,3,-75.0,4.03000021,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,7.848114423,54,8.094396366,0.246281943,38,5.696056702,2.152057721,2.333333333,54.66666667,3,-79.0,5.71999979,7.5,47,0.8029916600000009,32,3.0514350950000004,0.3481144230000002
6,6.403405344,118,17.68775502,11.28434968,93,13.9403493,7.536943953,9.0,119.0,3,-83.33333333,14.03999996,12.5,51,1.2413023349999994,35,1.1570373290000004,6.096594656
6,4.073438351,58,8.693981282,4.620542931,41,6.145745389,2.072307038,234.3333333,58.33333333,3,-86.66666667,6.239999771,8.0,40,1.9224108089999996,26,0.1761363970000005,3.926561649
6,6.000408319,39,5.845952931,0.154455388,25,3.747405725,2.253002594,3.0,40.0,3,-75.0,3.769999981,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,7.848114423,52,7.794603908,0.053510515,36,5.396264244,2.451850179,36.33333333,52.66666667,3,-78.33333333,5.460000038,7.5,47,0.8029916600000009,32,3.0514350950000004,0.3481144230000002
6,6.403405344,116,17.38796256,10.98455722,91,13.64055684,7.237151495,9.333333333,116.6666667,3,-83.0,13.77999973,12.0,51,1.2413023349999994,35,1.1570373290000004,5.596594656
6,6.000408319,41,6.145745389,0.14533707,26,3.897301954,2.103106365,6.333333333,41.66666667,3,-75.0,4.03000021,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,6.403405344,56,8.394188824,1.99078348,39,5.845952931,0.557452413,60.33333333,56.66666667,3,-78.66666667,5.980000019,7.5,51,1.2413023349999994,35,1.1570373290000004,1.0965946559999997
6,7.848114423,58,8.693981282,0.845866859,41,6.145745389,1.702369034,86.33333333,58.33333333,3,-86.66666667,6.239999771,8.0,47,0.8029916600000009,32,3.0514350950000004,0.15188557699999983
6,4.073438351,113,16.93827388,12.86483553,89,13.34076438,9.26732603,37.0,113.0,3,-83.33333333,13.39000034,11.98999977,40,1.9224108089999996,26,0.1761363970000005,7.916561419000001
6,6.403405344,53,7.944500137,1.541094793,37,5.546160473,0.857244871,8.0,54.0,2,-78.0,5.590000153,7.5,51,1.2413023349999994,35,1.1570373290000004,1.0965946559999997
6,7.848114423,53,7.944500137,0.096385714,37,5.546160473,2.30195395,101.3333333,53.33333333,3,-86.0,5.590000153,8.0,47,0.8029916600000009,32,3.0514350950000004,0.15188557699999983
6,4.073438351,122,18.28733994,14.21390159,97,14.53993421,10.46649586,46.33333333,122.3333333,3,-83.66666667,14.56000042,13.71000004,40,1.9224108089999996,26,0.1761363970000005,9.636561689
6,6.000408319,40,5.99584916,0.004559159,26,3.897301954,2.103106365,2.333333333,40.66666667,3,-75.0,3.900000095,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,6.403405344,59,8.843877511,2.440472167,42,6.295641618,0.107763726,2.333333333,59.33333333,3,-78.66666667,6.369999886,7.5,51,1.2413023349999994,35,1.1570373290000004,1.0965946559999997
6,7.848114423,47,7.045122763,0.80299166,32,4.796679328,3.051435095,206.3333333,47.33333333,3,-86.33333333,4.809999943,5.0,47,0.8029916600000009,32,3.0514350950000004,2.848114423
6,4.073438351,117,17.53785879,13.46442044,92,13.79045307,9.717014717,4.333333333,117.6666667,3,-83.0,13.90999985,12.0,40,1.9224108089999996,26,0.1761363970000005,7.926561649
6,6.000408319,42,6.295641618,0.295233299,27,4.047198183,1.953210136,14.33333333,42.33333333,3,-75.0,4.159999847,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,6.403405344,56,8.394188824,1.99078348,39,5.845952931,0.557452413,2.333333333,56.33333333,3,-78.66666667,5.980000019,7.5,51,1.2413023349999994,35,1.1570373290000004,1.0965946559999997
6,7.848114423,49,7.344915221,0.503199202,33,4.946575557,2.901538866,114.3333333,49.66666667,3,-86.0,5.070000172,8.0,47,0.8029916600000009,32,3.0514350950000004,0.15188557699999983
6,4.073438351,113,16.93827388,12.86483553,89,13.34076438,9.26732603,24.33333333,113.6666667,3,-83.0,13.39000034,11.98999977,40,1.9224108089999996,26,0.1761363970000005,7.916561419000001
6,6.000408319,42,6.295641618,0.295233299,27,4.047198183,1.953210136,9.0,42.0,3,-75.0,4.159999847,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,6.403405344,57,8.544085053,2.140679709,40,5.99584916,0.407556184,17.33333333,57.66666667,3,-78.66666667,6.110000134,7.5,51,1.2413023349999994,35,1.1570373290000004,1.0965946559999997
6,7.848114423,55,8.244292595,0.396178172,39,5.845952931,2.002161492,110.3333333,55.33333333,3,-85.66666667,5.849999905,8.0,47,0.8029916600000009,32,3.0514350950000004,0.15188557699999983
6,4.073438351,112,16.78837765,12.7149393,88,13.19086815,9.117429801,33.33333333,112.6666667,3,-83.0,13.26000023,11.98999977,40,1.9224108089999996,26,0.1761363970000005,7.916561419000001
6,6.000408319,41,6.145745389,0.14533707,26,3.897301954,2.103106365,0.333333333,41.66666667,3,-74.66666667,4.03000021,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,6.403405344,51,7.644707679,1.241302335,35,5.246368015,1.157037329,0.0,52.0,1,-79.0,5.329999924,7.5,51,1.2413023349999994,35,1.1570373290000004,1.0965946559999997
6,7.848114423,60,8.99377374,1.145659317,43,6.445537847,1.402576576,96.33333333,60.66666667,3,-85.66666667,6.5,8.0,47,0.8029916600000009,32,3.0514350950000004,0.15188557699999983
6,4.073438351,113,16.93827388,12.86483553,89,13.34076438,9.26732603,49.33333333,113.3333333,3,-83.0,13.39000034,11.98999977,40,1.9224108089999996,26,0.1761363970000005,7.916561419000001
6,6.000408319,44,6.595434076,0.595025757,29,4.346990641,1.653417678,3.0,45.0,3,-74.66666667,4.420000076,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,6.403405344,58,8.693981282,2.290575938,41,6.145745389,0.257659955,24.33333333,58.33333333,3,-78.66666667,6.239999771,7.5,51,1.2413023349999994,35,1.1570373290000004,1.0965946559999997
6,6.000408319,40,5.99584916,0.004559159,26,3.897301954,2.103106365,0.0,41.0,3,-75.0,3.900000095,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,6.403405344,53,7.944500137,1.541094793,37,5.546160473,0.857244871,4.333333333,53.66666667,3,-78.33333333,5.590000153,7.5,51,1.2413023349999994,35,1.1570373290000004,1.0965946559999997
6,7.848114423,54,8.094396366,0.246281943,38,5.696056702,2.152057721,4.5,54.5,2,-86.0,5.71999979,8.0,47,0.8029916600000009,32,3.0514350950000004,0.15188557699999983
6,4.073438351,114,17.08817011,13.01473175,90,13.49066061,9.417222259,2.333333333,114.3333333,3,-83.0,13.52000046,11.98999977,40,1.9224108089999996,26,0.1761363970000005,7.916561419000001
6,6.000408319,42,6.295641618,0.295233299,27,4.047198183,1.953210136,4.333333333,42.66666667,3,-75.0,4.159999847,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,6.403405344,52,7.794603908,1.391198564,36,5.396264244,1.0071411,0.333333333,52.66666667,3,-78.33333333,5.460000038,7.5,51,1.2413023349999994,35,1.1570373290000004,1.0965946559999997
6,7.848114423,54,8.094396366,0.246281943,38,5.696056702,2.152057721,86.33333333,54.66666667,3,-86.33333333,5.71999979,8.0,47,0.8029916600000009,32,3.0514350950000004,0.15188557699999983
6,4.073438351,106,15.88900027,11.81556192,83,12.44138701,8.367948656,5.333333333,106.3333333,3,-84.0,12.47999954,10.98999977,40,1.9224108089999996,26,0.1761363970000005,6.916561419000001
6,6.000408319,41,6.145745389,0.14533707,26,3.897301954,2.103106365,12.0,42.0,3,-75.0,4.03000021,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,6.403405344,56,8.394188824,1.99078348,39,5.845952931,0.557452413,20.33333333,56.33333333,3,-78.33333333,5.980000019,7.5,51,1.2413023349999994,35,1.1570373290000004,1.0965946559999997
6,7.848114423,49,7.344915221,0.503199202,33,4.946575557,2.901538866,16.33333333,49.33333333,3,-86.33333333,5.070000172,8.0,47,0.8029916600000009,32,3.0514350950000004,0.15188557699999983
6,4.073438351,111,16.63848142,12.56504307,87,13.04097192,8.967533572,16.33333333,112.3333333,3,-83.33333333,13.13000011,11.98999977,40,1.9224108089999996,26,0.1761363970000005,7.916561419000001
6,6.000408319,40,5.99584916,0.004559159,26,3.897301954,2.103106365,2.333333333,40.66666667,3,-74.66666667,3.900000095,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,6.403405344,55,8.244292595,1.840887251,39,5.845952931,0.557452413,24.33333333,55.66666667,3,-78.33333333,5.849999905,7.5,51,1.2413023349999994,35,1.1570373290000004,1.0965946559999997
6,7.848114423,52,7.794603908,0.053510515,36,5.396264244,2.451850179,134.3333333,52.66666667,3,-85.66666667,5.460000038,8.0,47,0.8029916600000009,32,3.0514350950000004,0.15188557699999983
6,4.073438351,122,18.28733994,14.21390159,97,14.53993421,10.46649586,13.0,123.0,3,-83.0,14.56000042,13.71000004,40,1.9224108089999996,26,0.1761363970000005,9.636561689
6,6.000408319,43,6.445537847,0.445129528,28,4.197094412,1.803313907,1.333333333,43.33333333,3,-75.0,4.289999962,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,6.000408319,44,6.595434076,0.595025757,29,4.346990641,1.653417678,3.0,45.0,3,-74.33333333,4.420000076,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,7.848114423,53,7.944500137,0.096385714,37,5.546160473,2.30195395,9.0,53.0,3,-78.33333333,5.590000153,7.5,47,0.8029916600000009,32,3.0514350950000004,0.3481144230000002
6,6.403405344,117,17.53785879,11.13445345,92,13.79045307,7.387047724,22.33333333,117.6666667,3,-82.66666667,13.90999985,12.0,51,1.2413023349999994,35,1.1570373290000004,5.596594656
6,4.073438351,61,9.143669969,5.070231618,44,6.595434076,2.521995725,2.0,62.0,2,-86.5,6.630000114,8.0,40,1.9224108089999996,26,0.1761363970000005,3.926561649
6,6.000408319,41,6.145745389,0.14533707,26,3.897301954,2.103106365,0.5,41.5,2,-74.5,4.03000021,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,7.848114423,53,7.944500137,0.096385714,37,5.546160473,2.30195395,21.33333333,53.33333333,3,-78.66666667,5.590000153,7.5,47,0.8029916600000009,32,3.0514350950000004,0.3481144230000002
6,6.403405344,114,17.08817011,10.68476476,90,13.49066061,7.087255266,144.3333333,114.6666667,3,-83.33333333,13.52000046,11.98999977,51,1.2413023349999994,35,1.1570373290000004,5.5865944260000004
6,4.073438351,47,7.045122763,2.971684412,32,4.796679328,0.723240977,16.33333333,47.66666667,3,-86.66666667,4.809999943,5.0,40,1.9224108089999996,26,0.1761363970000005,0.9265616489999999
6,6.000408319,100,14.9896229,8.989214581,78,11.69190586,5.691497543,10502.33333,100.6666667,3,-75.66666667,11.69999981,10.98999977,26,2.1031063650000004,13,4.051757342,4.989591451000001
6,7.848114423,53,7.944500137,0.096385714,37,5.546160473,2.30195395,4.333333333,53.66666667,3,-78.0,5.590000153,7.5,47,0.8029916600000009,32,3.0514350950000004,0.3481144230000002
6,6.403405344,114,17.08817011,10.68476476,90,13.49066061,7.087255266,19.0,114.0,3,-83.0,13.52000046,11.98999977,51,1.2413023349999994,35,1.1570373290000004,5.5865944260000004
6,4.073438351,52,7.794603908,3.721165557,36,5.396264244,1.322825893,284.3333333,52.66666667,3,-86.66666667,5.460000038,8.0,40,1.9224108089999996,26,0.1761363970000005,3.926561649
6,6.000408319,41,6.145745389,0.14533707,26,3.897301954,2.103106365,3.0,41.0,3,-75.0,4.03000021,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,7.848114423,55,8.244292595,0.396178172,39,5.845952931,2.002161492,6.333333333,55.33333333,3,-78.33333333,5.849999905,7.5,47,0.8029916600000009,32,3.0514350950000004,0.3481144230000002
6,6.403405344,118,17.68775502,11.28434968,93,13.9403493,7.536943953,16.33333333,118.3333333,3,-83.33333333,14.03999996,12.5,51,1.2413023349999994,35,1.1570373290000004,6.096594656
6,4.073438351,54,8.094396366,4.020958015,38,5.696056702,1.622618351,283.0,54.0,3,-86.66666667,5.71999979,8.0,40,1.9224108089999996,26,0.1761363970000005,3.926561649
6,6.000408319,42,6.295641618,0.295233299,27,4.047198183,1.953210136,9.0,42.0,3,-75.0,4.159999847,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,7.848114423,54,8.094396366,0.246281943,38,5.696056702,2.152057721,69.33333333,54.66666667,3,-78.33333333,5.71999979,7.5,47,0.8029916600000009,32,3.0514350950000004,0.3481144230000002
6,6.403405344,117,17.53785879,11.13445345,92,13.79045307,7.387047724,49.0,117.0,3,-83.66666667,13.90999985,12.0,51,1.2413023349999994,35,1.1570373290000004,5.596594656
6,4.073438351,54,8.094396366,4.020958015,38,5.696056702,1.622618351,114.3333333,54.33333333,3,-86.33333333,5.71999979,8.0,40,1.9224108089999996,26,0.1761363970000005,3.926561649
6,6.000408319,45,6.745330305,0.744921986,30,4.49688687,1.503521449,3.0,46.0,3,-75.0,4.550000191,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
6,7.848114423,59,8.843877511,0.995763088,42,6.295641618,1.552472805,12.33333333,59.33333333,3,-78.66666667,6.369999886,7.5,47,0.8029916600000009,32,3.0514350950000004,0.3481144230000002
6,6.403405344,117,17.53785879,11.13445345,92,13.79045307,7.387047724,25.33333333,117.6666667,3,-83.0,13.90999985,12.0,51,1.2413023349999994,35,1.1570373290000004,5.596594656
6,4.073438351,50,7.49481145,3.421373099,34,5.096471786,1.023033435,494.3333333,50.66666667,3,-86.33333333,5.199999809,8.0,40,1.9224108089999996,26,0.1761363970000005,3.926561649
6,6.000408319,43,6.445537847,0.445129528,28,4.197094412,1.803313907,1.333333333,43.33333333,3,-75.0,4.289999962,2.0,26,2.1031063650000004,13,4.051757342,4.000408319
7,6.988769563,51,7.644707679,0.655938116,35,5.246368015,1.742401548,0.0,52.0,1,-82.0,5.329999924,7.5,46,0.09354302900000011,31,2.3419864640000005,0.511230437
7,4.340840932,77,11.54200963,7.201168701,58,8.693981282,4.35314035,13.0,77.0,3,-78.0,8.710000038,8.0,44,2.254593144,29,0.006149708999999781,3.659159068
7,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,6.333333333,50.33333333,3,-71.66666667,5.199999809,7.5,46,0.09354302900000011,31,2.3419864640000005,0.511230437
7,5.315411555,79,11.84180209,6.526390536,59,8.843877511,3.528465956,9.0,80.0,3,-78.0,8.970000267,8.0,67,4.727635788,49,2.029503666,2.684588445
7,4.340840932,52,7.794603908,3.453762976,36,5.396264244,1.055423312,54.33333333,52.66666667,3,-82.0,5.460000038,7.5,44,2.254593144,29,0.006149708999999781,3.159159068
7,6.185054567,67,10.04304734,3.857992776,49,7.344915221,1.159860654,21.0,68.0,3,-84.0,7.409999847,5.989999771,40,0.18920540700000021,26,2.2877526130000003,0.19505479599999997
7,6.988769563,49,7.344915221,0.356145658,33,4.946575557,2.042194006,1.333333333,49.33333333,3,-71.66666667,5.070000172,7.5,46,0.09354302900000011,31,2.3419864640000005,0.511230437
7,5.315411555,80,11.99169832,6.676286765,60,8.99377374,3.678362185,3.0,81.0,3,-77.66666667,9.100000381,8.0,67,4.727635788,49,2.029503666,2.684588445
7,4.340840932,46,6.895226534,2.554385602,31,4.646783099,0.305942167,9.0,47.0,3,-81.33333333,4.679999828,4.5,44,2.254593144,29,0.006149708999999781,0.15915906800000013
7,6.185054567,55,8.244292595,2.059238028,39,5.845952931,0.339101636,9.333333333,55.33333333,3,-85.0,5.849999905,8.0,40,0.18920540700000021,26,2.2877526130000003,1.814945433
7,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,16.33333333,50.33333333,3,-71.66666667,5.199999809,7.5,46,0.09354302900000011,31,2.3419864640000005,0.511230437
7,5.315411555,81,12.14159455,6.826182994,61,9.143669969,3.828258414,2.333333333,81.33333333,3,-77.66666667,9.229999542,8.989999771,67,4.727635788,49,2.029503666,3.674588216000001
7,4.340840932,56,8.394188824,4.053347892,39,5.845952931,1.505111999,2.333333333,56.33333333,3,-81.33333333,5.980000019,7.5,44,2.254593144,29,0.006149708999999781,3.159159068
7,6.185054567,62,9.293566198,3.108511631,45,6.745330305,0.560275738,2.333333333,62.66666667,3,-84.33333333,6.760000229,5.989999771,40,0.18920540700000021,26,2.2877526130000003,0.19505479599999997
7,6.988769563,50,7.49481145,0.506041887,34,5.096471786,1.892297777,4.0,50.0,3,-71.33333333,5.199999809,7.5,46,0.09354302900000011,31,2.3419864640000005,0.511230437
7,5.315411555,79,11.84180209,6.526390536,59,8.843877511,3.528465956,1.333333333,79.33333333,3,-78.0,8.970000267,8.0,67,4.727635788,49,2.029503666,2.684588445
7,4.340840932,51,7.644707679,3.303866747,35,5.246368015,0.905527083,24.5,51.5,2,-81.0,5.329999924,7.5,44,2.254593144,29,0.006149708999999781,3.159159068
7,6.185054567,60,8.99377374,2.808719173,43,6.445537847,0.26048328,134.3333333,60.66666667,3,-84.66666667,6.5,5.989999771,40,0.18920540700000021,26,2.2877526130000003,0.19505479599999997
7,6.988769563,52,7.794603908,0.805834345,36,5.396264244,1.592505319,0.333333333,52.33333333,3,-71.66666667,5.460000038,7.5,46,0.09354302900000011,31,2.3419864640000005,0.511230437
7,5.315411555,79,11.84180209,6.526390536,59,8.843877511,3.528465956,10.33333333,79.33333333,3,-77.33333333,8.970000267,8.0,67,4.727635788,49,2.029503666,2.684588445
7,4.340840932,51,7.644707679,3.303866747,35,5.246368015,0.905527083,39.0,51.0,3,-81.33333333,5.329999924,7.5,44,2.254593144,29,0.006149708999999781,3.159159068
7,6.185054567,58,8.693981282,2.508926715,41,6.145745389,0.039309178,39.0,59.0,3,-84.0,6.239999771,5.989999771,40,0.18920540700000021,26,2.2877526130000003,0.19505479599999997
7,6.988769563,52,7.794603908,0.805834345,36,5.396264244,1.592505319,0.333333333,52.33333333,3,-72.0,5.460000038,7.5,46,0.09354302900000011,31,2.3419864640000005,0.511230437
7,5.315411555,80,11.99169832,6.676286765,60,8.99377374,3.678362185,6.333333333,80.33333333,3,-77.33333333,9.100000381,8.0,67,4.727635788,49,2.029503666,2.684588445
7,4.340840932,47,7.045122763,2.704281831,32,4.796679328,0.455838396,21.33333333,47.66666667,3,-81.33333333,4.809999943,4.5,44,2.254593144,29,0.006149708999999781,0.15915906800000013
7,6.185054567,61,9.143669969,2.958615402,44,6.595434076,0.410379509,30.33333333,61.33333333,3,-84.66666667,6.630000114,5.989999771,40,0.18920540700000021,26,2.2877526130000003,0.19505479599999997
7,6.988769563,51,7.644707679,0.655938116,35,5.246368015,1.742401548,1.333333333,51.33333333,3,-71.0,5.329999924,7.5,46,0.09354302900000011,31,2.3419864640000005,0.511230437
7,5.315411555,78,11.69190586,6.376494307,58,8.693981282,3.378569727,25.0,78.0,3,-77.66666667,8.840000153,8.0,67,4.727635788,49,2.029503666,2.684588445
7,4.340840932,51,7.644707679,3.303866747,35,5.246368015,0.905527083,32.33333333,51.66666667,3,-81.33333333,5.329999924,7.5,44,2.254593144,29,0.006149708999999781,3.159159068
7,6.185054567,54,8.094396366,1.909341799,38,5.696056702,0.488997865,124.0,54.0,3,-84.0,5.71999979,5.989999771,40,0.18920540700000021,26,2.2877526130000003,0.19505479599999997
7,6.988769563,51,7.644707679,0.655938116,35,5.246368015,1.742401548,2.333333333,51.66666667,3,-71.33333333,5.329999924,7.5,46,0.09354302900000011,31,2.3419864640000005,0.511230437
7,5.315411555,78,11.69190586,6.376494307,58,8.693981282,3.378569727,1.333333333,78.66666667,3,-78.0,8.840000153,8.0,67,4.727635788,49,2.029503666,2.684588445
7,4.340840932,51,7.644707679,3.303866747,35,5.246368015,0.905527083,1.333333333,51.33333333,3,-81.33333333,5.329999924,7.5,44,2.254593144,29,0.006149708999999781,3.159159068
7,6.185054567,58,8.693981282,2.508926715,41,6.145745389,0.039309178,6.333333333,58.33333333,3,-84.0,6.239999771,5.989999771,40,0.18920540700000021,26,2.2877526130000003,0.19505479599999997
7,6.988769563,51,7.644707679,0.655938116,35,5.246368015,1.742401548,1.333333333,51.33333333,3,-71.0,5.329999924,7.5,46,0.09354302900000011,31,2.3419864640000005,0.511230437
7,5.315411555,78,11.69190586,6.376494307,58,8.693981282,3.378569727,19.0,78.0,3,-77.33333333,8.840000153,8.0,67,4.727635788,49,2.029503666,2.684588445
7,4.340840932,53,7.944500137,3.603659205,37,5.546160473,1.205319541,64.0,53.0,3,-82.0,5.590000153,7.5,44,2.254593144,29,0.006149708999999781,3.159159068
7,6.185054567,65,9.743254885,3.558200318,47,7.045122763,0.860068196,1.333333333,65.33333333,3,-83.66666667,7.150000095,5.989999771,40,0.18920540700000021,26,2.2877526130000003,0.19505479599999997
7,6.988769563,51,7.644707679,0.655938116,35,5.246368015,1.742401548,1.333333333,51.33333333,3,-72.0,5.329999924,7.5,46,0.09354302900000011,31,2.3419864640000005,0.511230437
7,5.315411555,77,11.54200963,6.226598078,58,8.693981282,3.378569727,13.0,77.0,3,-77.66666667,8.710000038,8.0,67,4.727635788,49,2.029503666,2.684588445
