actualDist,rttRaw,estDistRaw,absErrRaw,rttEst,estDistEst,absErrEst,varRtt,meanRtt,countRtt,meanRss,distEst,rttNovoRaw,errNovoRaw,rttNovoEst,errNovoEst,errArtigo
11,80,11.99169832,0.9916983200000012,60,8.993773740000002,2.0062262599999983,18.214285714285715,80.25,8,-80.375,9.100000381469728,76,0.39211340399999983,57,2.455914947,1.8999996185302717
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,37.71428571428572,80.0,8,-80.75,8.970000267028809,76,0.39211340399999983,57,2.455914947,2.0299997329711914
11,80,11.99169832,0.9916983200000012,60,8.993773740000002,2.0062262599999983,10.696428571428571,80.875,8,-80.25,9.100000381469728,76,0.39211340399999983,57,2.455914947,1.8999996185302717
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,20.410714285714285,79.125,8,-80.125,8.970000267028809,76,0.39211340399999983,57,2.455914947,2.0299997329711914
11,82,12.291490778000002,1.2914907780000018,62,9.293566198,1.7064338019999994,19.696428571428573,82.625,8,-80.125,9.359999656677246,76,0.39211340399999983,57,2.455914947,1.640000343322754
11,80,11.99169832,0.9916983200000012,60,8.993773740000002,2.0062262599999983,6.267857142857143,80.375,8,-80.375,9.100000381469728,76,0.39211340399999983,57,2.455914947,1.8999996185302717
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,6.214285714285714,79.25,8,-80.125,8.970000267028809,76,0.39211340399999983,57,2.455914947,2.0299997329711914
11,80,11.99169832,0.9916983200000012,60,8.993773740000002,2.0062262599999983,43.642857142857146,80.75,8,-80.125,9.100000381469728,76,0.39211340399999983,57,2.455914947,1.8999996185302717
11,81,12.141594549000002,1.1415945490000023,61,9.143669969,1.8563300309999988,16.214285714285715,81.25,8,-80.125,9.229999542236328,76,0.39211340399999983,57,2.455914947,1.7700004577636719
11,82,12.291490778000002,1.2914907780000018,62,9.293566198,1.7064338019999994,34.785714285714285,82.25,8,-80.0,9.359999656677246,76,0.39211340399999983,57,2.455914947,1.640000343322754
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,24.285714285714285,76.5,8,-80.5,8.579999923706055,76,0.39211340399999983,57,2.455914947,2.4200000762939453
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,18.839285714285715,79.375,8,-80.25,8.970000267028809,76,0.39211340399999983,57,2.455914947,2.0299997329711914
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,14.857142857142858,77.0,8,-80.0,8.579999923706055,76,0.39211340399999983,57,2.455914947,2.4200000762939453
11,80,11.99169832,0.9916983200000012,60,8.993773740000002,2.0062262599999983,1.9285714285714288,80.25,8,-80.375,9.100000381469728,76,0.39211340399999983,57,2.455914947,1.8999996185302717
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,2.7857142857142856,78.75,8,-80.375,8.84000015258789,76,0.39211340399999983,57,2.455914947,2.1599998474121094
11,81,12.141594549000002,1.1415945490000023,61,9.143669969,1.8563300309999988,11.696428571428571,81.375,8,-79.75,9.229999542236328,76,0.39211340399999983,57,2.455914947,1.7700004577636719
11,82,12.291490778000002,1.2914907780000018,62,9.293566198,1.7064338019999994,6.839285714285714,82.375,8,-80.0,9.359999656677246,76,0.39211340399999983,57,2.455914947,1.640000343322754
11,80,11.99169832,0.9916983200000012,60,8.993773740000002,2.0062262599999983,8.839285714285714,80.375,8,-79.875,9.100000381469728,76,0.39211340399999983,57,2.455914947,1.8999996185302717
11,82,12.291490778000002,1.2914907780000018,62,9.293566198,1.7064338019999994,13.428571428571429,82.0,8,-79.875,9.359999656677246,76,0.39211340399999983,57,2.455914947,1.640000343322754
11,81,12.141594549000002,1.1415945490000023,61,9.143669969,1.8563300309999988,62.98214285714285,81.125,8,-79.75,9.229999542236328,76,0.39211340399999983,57,2.455914947,1.7700004577636719
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,7.357142857142857,79.75,8,-80.0,8.970000267028809,76,0.39211340399999983,57,2.455914947,2.0299997329711914
11,80,11.99169832,0.9916983200000012,60,8.993773740000002,2.0062262599999983,30.285714285714285,80.5,8,-80.125,9.100000381469728,76,0.39211340399999983,57,2.455914947,1.8999996185302717
11,78,11.691905862000002,0.6919058620000023,58,8.693981282000001,2.306018717999999,14.214285714285714,78.75,8,-80.125,8.84000015258789,76,0.39211340399999983,57,2.455914947,2.1599998474121094
11,79,11.841802091000002,0.8418020910000017,59,8.843877511,2.1561224889999995,23.982142857142858,79.375,8,-80.125,8.970000267028809,76,0.39211340399999983,57,2.455914947,2.0299997329711914
11,81,12.141594549000002,1.1415945490000023,61,9.143669969,1.8563300309999988,16.14285714285714,81.85714285714286,7,-80.28571428571429,9.229999542236328,76,0.39211340399999983,57,2.455914947,1.7700004577636719
11,81,12.141594549000002,1.1415945490000023,61,9.143669969,1.8563300309999988,13.14285714285714,81.85714285714286,7,-80.0,9.229999542236328,76,0.39211340399999983,57,2.455914947,1.7700004577636719
11,76,11.392113404000002,0.3921134040000016,57,8.544085053,2.455914947,25.142857142857142,77.0,8,-80.125,8.579999923706055,76,0.39211340399999983,57,2.455914947,2.4200000762939453
11,80,11.99169832,0.9916983200000012,60,8.993773740000002,2.0062262599999983,17.696428571428573,80.375,8,-80.25,9.100000381469728,76,0.39211340399999983,57,2.455914947,1.8999996185302717
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,13.071428571428571,93.25,8,-81.625,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,21.125,93.375,8,-81.375,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,95,14.240141755,2.240141755,73,10.942424717000002,1.0575752829999985,60.410714285714285,95.125,8,-81.375,11.050000190734863,87,1.040971922999999,66,2.106848886,0.9499998092651367
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,46.83928571428572,93.625,8,-81.625,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,90,13.490660610000004,1.4906606100000026,69,10.342839801000002,1.657160198999998,10.5,90.25,8,-81.75,10.399999618530272,87,1.040971922999999,66,2.106848886,1.6000003814697283
12,97,14.539934213,2.5399342130000004,75,11.242217175000002,0.7577828249999978,13.982142857142858,97.625,8,-81.125,11.3100004196167,87,1.040971922999999,66,2.106848886,0.6899995803833008
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,8.571428571428571,93.28571428571428,7,-81.0,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,91,13.640556839,1.6405568390000005,70,10.49273603,1.5072639699999986,30.125,91.875,8,-81.25,10.529999732971191,87,1.040971922999999,66,2.106848886,1.4700002670288086
12,92,13.790453068,1.7904530679999997,71,10.642632259,1.3573677409999991,56.5,92.25,8,-82.0,10.65999984741211,87,1.040971922999999,66,2.106848886,1.3400001525878906
12,92,13.790453068,1.7904530679999997,71,10.642632259,1.3573677409999991,22.410714285714285,92.125,8,-81.0,10.65999984741211,87,1.040971922999999,66,2.106848886,1.3400001525878906
12,91,13.640556839,1.6405568390000005,70,10.49273603,1.5072639699999986,64.28571428571429,91.5,8,-81.375,10.529999732971191,87,1.040971922999999,66,2.106848886,1.4700002670288086
12,91,13.640556839,1.6405568390000005,70,10.49273603,1.5072639699999986,33.142857142857146,91.5,8,-81.75,10.529999732971191,87,1.040971922999999,66,2.106848886,1.4700002670288086
12,88,13.190868152000002,1.190868152000002,67,10.043047343,1.9569526569999989,53.55357142857143,88.875,8,-81.125,10.140000343322754,87,1.040971922999999,66,2.106848886,1.859999656677246
12,94,14.090245526,2.0902455260000004,72,10.792528488000002,1.207471511999998,73.64285714285714,94.75,8,-81.5,10.920000076293944,87,1.040971922999999,66,2.106848886,1.0799999237060565
12,91,13.640556839,1.6405568390000005,70,10.49273603,1.5072639699999986,36.55357142857143,91.625,8,-81.75,10.529999732971191,87,1.040971922999999,66,2.106848886,1.4700002670288086
12,94,14.090245526,2.0902455260000004,72,10.792528488000002,1.207471511999998,57.125,94.625,8,-82.125,10.920000076293944,87,1.040971922999999,66,2.106848886,1.0799999237060565
12,89,13.340764381,1.3407643809999996,68,10.192943572,1.8070564279999992,36.85714285714285,89.5,8,-81.75,10.270000457763672,87,1.040971922999999,66,2.106848886,1.7299995422363281
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,39.83928571428572,94.125,8,-81.5,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,92,13.790453068,1.7904530679999997,71,10.642632259,1.3573677409999991,17.57142857142857,92.28571428571428,7,-81.85714285714286,10.65999984741211,87,1.040971922999999,66,2.106848886,1.3400001525878906
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,39.71428571428572,93.5,8,-81.25,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,90,13.490660610000004,1.4906606100000026,69,10.342839801000002,1.657160198999998,40.5,90.75,8,-81.875,10.399999618530272,87,1.040971922999999,66,2.106848886,1.6000003814697283
12,90,13.490660610000004,1.4906606100000026,69,10.342839801000002,1.657160198999998,28.0,90.0,8,-81.875,10.399999618530272,87,1.040971922999999,66,2.106848886,1.6000003814697283
12,87,13.040971923000004,1.0409719230000023,66,9.893151114000002,2.106848885999998,23.428571428571427,87.5,8,-82.125,10.010000228881836,87,1.040971922999999,66,2.106848886,1.989999771118164
12,88,13.190868152000002,1.190868152000002,67,10.043047343,1.9569526569999989,15.696428571428571,88.375,8,-82.125,10.140000343322754,87,1.040971922999999,66,2.106848886,1.859999656677246
12,92,13.790453068,1.7904530679999997,71,10.642632259,1.3573677409999991,13.714285714285714,92.5,8,-81.375,10.65999984741211,87,1.040971922999999,66,2.106848886,1.3400001525878906
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,60.5,93.75,8,-81.625,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,94,14.090245526,2.0902455260000004,72,10.792528488000002,1.207471511999998,37.98214285714285,94.625,8,-81.125,10.920000076293944,87,1.040971922999999,66,2.106848886,1.0799999237060565
12,91,13.640556839,1.6405568390000005,70,10.49273603,1.5072639699999986,42.55357142857143,91.375,8,-81.0,10.529999732971191,87,1.040971922999999,66,2.106848886,1.4700002670288086
12,94,14.090245526,2.0902455260000004,72,10.792528488000002,1.207471511999998,48.267857142857146,94.625,8,-81.25,10.920000076293944,87,1.040971922999999,66,2.106848886,1.0799999237060565
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,59.07142857142857,93.75,8,-81.5,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,96,14.390037984,2.390037984000001,74,11.092320946,0.907679053999999,29.553571428571427,96.875,8,-81.75,11.18000030517578,87,1.040971922999999,66,2.106848886,0.8199996948242205
12,100,14.9896229,2.9896229000000005,78,11.691905862000002,0.3080941379999977,40.83928571428572,100.625,8,-81.375,11.699999809265137,87,1.040971922999999,66,2.106848886,0.3000001907348633
12,89,13.340764381,1.3407643809999996,68,10.192943572,1.8070564279999992,36.69642857142857,89.875,8,-81.375,10.270000457763672,87,1.040971922999999,66,2.106848886,1.7299995422363281
12,91,13.640556839,1.6405568390000005,70,10.49273603,1.5072639699999986,38.0,91.0,8,-81.25,10.529999732971191,87,1.040971922999999,66,2.106848886,1.4700002670288086
12,95,14.240141755,2.240141755,73,10.942424717000002,1.0575752829999985,51.35714285714285,95.25,8,-81.125,11.050000190734863,87,1.040971922999999,66,2.106848886,0.9499998092651367
12,94,14.090245526,2.0902455260000004,72,10.792528488000002,1.207471511999998,10.5,94.25,8,-81.25,10.920000076293944,87,1.040971922999999,66,2.106848886,1.0799999237060565
12,89,13.340764381,1.3407643809999996,68,10.192943572,1.8070564279999992,63.125,89.625,8,-81.75,10.270000457763672,87,1.040971922999999,66,2.106848886,1.7299995422363281
12,96,14.390037984,2.390037984000001,74,11.092320946,0.907679053999999,93.26785714285714,96.875,8,-81.875,11.18000030517578,87,1.040971922999999,66,2.106848886,0.8199996948242205
12,94,14.090245526,2.0902455260000004,72,10.792528488000002,1.207471511999998,23.23809523809524,94.28571428571428,7,-82.0,10.920000076293944,87,1.040971922999999,66,2.106848886,1.0799999237060565
12,90,13.490660610000004,1.4906606100000026,69,10.342839801000002,1.657160198999998,45.07142857142857,90.25,8,-81.625,10.399999618530272,87,1.040971922999999,66,2.106848886,1.6000003814697283
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,93.07142857142856,93.75,8,-81.75,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,46.410714285714285,93.875,8,-81.5,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,96,14.390037984,2.390037984000001,74,11.092320946,0.907679053999999,33.714285714285715,97.0,8,-81.25,11.18000030517578,87,1.040971922999999,66,2.106848886,0.8199996948242205
12,95,14.240141755,2.240141755,73,10.942424717000002,1.0575752829999985,15.428571428571429,95.5,8,-81.5,11.050000190734863,87,1.040971922999999,66,2.106848886,0.9499998092651367
12,91,13.640556839,1.6405568390000005,70,10.49273603,1.5072639699999986,70.0,92.0,8,-81.5,10.529999732971191,87,1.040971922999999,66,2.106848886,1.4700002670288086
12,95,14.240141755,2.240141755,73,10.942424717000002,1.0575752829999985,49.125,95.375,8,-81.25,11.050000190734863,87,1.040971922999999,66,2.106848886,0.9499998092651367
12,91,13.640556839,1.6405568390000005,70,10.49273603,1.5072639699999986,35.55357142857143,91.125,8,-81.0,10.529999732971191,87,1.040971922999999,66,2.106848886,1.4700002670288086
12,94,14.090245526,2.0902455260000004,72,10.792528488000002,1.207471511999998,8.285714285714285,94.57142857142856,7,-81.57142857142857,10.920000076293944,87,1.040971922999999,66,2.106848886,1.0799999237060565
12,95,14.240141755,2.240141755,73,10.942424717000002,1.0575752829999985,39.642857142857146,95.75,8,-81.5,11.050000190734863,87,1.040971922999999,66,2.106848886,0.9499998092651367
12,95,14.240141755,2.240141755,73,10.942424717000002,1.0575752829999985,41.8095238095238,95.85714285714286,7,-81.85714285714286,11.050000190734863,87,1.040971922999999,66,2.106848886,0.9499998092651367
12,92,13.790453068,1.7904530679999997,71,10.642632259,1.3573677409999991,70.21428571428571,92.25,8,-82.0,10.65999984741211,87,1.040971922999999,66,2.106848886,1.3400001525878906
12,94,14.090245526,2.0902455260000004,72,10.792528488000002,1.207471511999998,28.839285714285715,94.375,8,-82.0,10.920000076293944,87,1.040971922999999,66,2.106848886,1.0799999237060565
12,98,14.689830442,2.689830442,76,11.392113404000002,0.6078865959999984,25.142857142857142,98.5,8,-81.5,11.4399995803833,87,1.040971922999999,66,2.106848886,0.5600004196166992
12,97,14.539934213,2.5399342130000004,75,11.242217175000002,0.7577828249999978,17.714285714285715,97.5,8,-81.75,11.3100004196167,87,1.040971922999999,66,2.106848886,0.6899995803833008
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,23.428571428571427,94.0,8,-81.75,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,34.55357142857143,93.375,8,-81.875,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,95,14.240141755,2.240141755,73,10.942424717000002,1.0575752829999985,5.357142857142857,95.75,8,-81.625,11.050000190734863,87,1.040971922999999,66,2.106848886,0.9499998092651367
12,96,14.390037984,2.390037984000001,74,11.092320946,0.907679053999999,10.5,96.25,8,-81.5,11.18000030517578,87,1.040971922999999,66,2.106848886,0.8199996948242205
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,6.80952380952381,93.85714285714286,7,-81.14285714285714,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,94,14.090245526,2.0902455260000004,72,10.792528488000002,1.207471511999998,24.410714285714285,94.875,8,-81.625,10.920000076293944,87,1.040971922999999,66,2.106848886,1.0799999237060565
12,96,14.390037984,2.390037984000001,74,11.092320946,0.907679053999999,39.98214285714285,96.625,8,-81.5,11.18000030517578,87,1.040971922999999,66,2.106848886,0.8199996948242205
12,92,13.790453068,1.7904530679999997,71,10.642632259,1.3573677409999991,61.2857142857143,92.57142857142856,7,-81.71428571428571,10.65999984741211,87,1.040971922999999,66,2.106848886,1.3400001525878906
12,93,13.940349297000004,1.9403492970000027,71,10.642632259,1.3573677409999991,21.714285714285715,93.5,8,-81.625,10.789999961853027,87,1.040971922999999,66,2.106848886,1.2100000381469727
12,98,14.689830442,2.689830442,76,11.392113404000002,0.6078865959999984,35.57142857142858,98.71428571428572,7,-81.71428571428571,11.4399995803833,87,1.040971922999999,66,2.106848886,0.5600004196166992
12,92,13.790453068,1.7904530679999997,71,10.642632259,1.3573677409999991,18.5,92.25,8,-81.5,10.65999984741211,87,1.040971922999999,66,2.106848886,1.3400001525878906
12,95,14.240141755,2.240141755,73,10.942424717000002,1.0575752829999985,18.142857142857142,95.85714285714286,7,-81.57142857142857,11.050000190734863,87,1.040971922999999,66,2.106848886,0.9499998092651367
