Ponto,timestamp,anchorId,rtt_est,rtt_raw,dist_est,num_frames,frame_index,rssi,rtt,t1,t2,t3,t4
1,1623267028004689139,7c:df:a1:05:87:c7,0,5,0.0,8,1,-66,4688,5598879376562,262787954687,262891635937,5598983062500
1,1623267028004689139,7c:df:a1:05:87:c7,0,5,0.0,8,2,-66,7813,5633343376562,297251973437,297355635937,5633447046875
1,1623267028004689139,7c:df:a1:05:87:c7,0,5,0.0,8,3,-66,6250,5666873376562,330781989062,330885635937,5666977029687
1,1623267028004689139,7c:df:a1:05:87:c7,0,5,0.0,8,4,-66,4688,5699063364062,362971992187,363075635937,5699167012500
1,1623267028004689139,7c:df:a1:05:87:c7,0,5,0.0,8,5,-66,6251,5732023364062,395932009375,396035635937,5732126996875
1,1623267028004689139,7c:df:a1:05:87:c7,0,5,0.0,8,6,-66,6251,5767065376562,430974040625,431077635937,5767168978125
1,1623267028004689139,7c:df:a1:05:87:c7,0,5,0.0,8,7,-66,4688,5799315364062,463224043750,463327635937,5799418960937
1,1623267028708348136,7c:df:a1:05:87:c7,0,5,0.0,8,0,-66,4688,6269469364062,933378281250,933482635937,6269573723437
1,1623267028708348136,7c:df:a1:05:87:c7,0,5,0.0,8,1,-66,6250,6301636364062,965545298437,965649635937,6301740707812
1,1623267028708348136,7c:df:a1:05:87:c7,0,5,0.0,8,2,-66,6250,6333840364062,997749314062,997853635937,6333944692187
1,1623267028708348136,7c:df:a1:05:87:c7,0,5,0.0,8,3,-66,4688,6369649376562,1033558343750,1033662635937,6369753673437
1,1623267028708348136,7c:df:a1:05:87:c7,0,5,0.0,8,4,-66,6250,6401837364062,1065746348437,1065850635937,6401941657812
1,1623267028708348136,7c:df:a1:05:87:c7,0,5,0.0,8,5,-66,6251,6434057364062,1097966365625,1098070635937,6434161640625
1,1623267028708348136,7c:df:a1:05:87:c7,0,5,0.0,8,6,-66,6250,6469866364062,1133775382812,1133879635937,6469970623437
1,1623267028708348136,7c:df:a1:05:87:c7,0,5,0.0,8,7,-66,4688,6502025376562,1165934410937,1166038635937,6502129606250
1,1623267029407386854,7c:df:a1:05:87:c7,0,5,0.0,8,0,-66,3125,255856964062,1630652632812,1630756635937,255960970312
1,1623267029407386854,7c:df:a1:05:87:c7,0,5,0.0,8,1,-66,6251,288025964062,1662821650000,1662925635937,288129956250
1,1623267029407386854,7c:df:a1:05:87:c7,0,5,0.0,8,2,-66,4688,320282964062,1695078665625,1695182635937,320386939062
1,1623267029407386854,7c:df:a1:05:87:c7,0,5,0.0,8,3,-66,6251,356067964062,1730863684375,1730967635937,356171921875
1,1623267029407386854,7c:df:a1:05:87:c7,0,5,0.0,8,4,-66,4688,389394964062,1764190700000,1764294635937,389498904687
1,1623267029407386854,7c:df:a1:05:87:c7,0,5,0.0,8,5,-66,4688,420414976562,1795210729687,1795314635937,420518887500
1,1623267029407386854,7c:df:a1:05:87:c7,0,5,0.0,8,6,-66,6251,456199964062,1830995734375,1831099635937,456303871875
1,1623267029407386854,7c:df:a1:05:87:c7,0,5,0.0,8,7,-66,6251,488377964062,1863173750000,1863277635937,488481856250
1,1623267030106791023,7c:df:a1:05:87:c7,0,5,0.0,8,0,-66,4688,955833964062,2330629984375,2330733635937,955937620312
1,1623267030106791023,7c:df:a1:05:87:c7,0,5,0.0,8,1,-66,4688,990597964062,2365394003125,2365497635937,990701601562
1,1623267030106791023,7c:df:a1:05:87:c7,0,5,0.0,8,2,-66,6250,1020195964062,2394992017187,2395095635937,1020299589062
1,1623267030106791023,7c:df:a1:05:87:c7,0,5,0.0,8,3,-67,7813,1056337964062,2431134035937,2431237635937,1056441571875
1,1623267030106791023,7c:df:a1:05:87:c7,0,5,0.0,8,4,-66,6250,1088397976562,2463194064062,2463297635937,1088501554687
1,1623267030106791023,7c:df:a1:05:87:c7,0,5,0.0,8,5,-66,6250,1120326964062,2495123067187,2495226635937,1120430539062
1,1623267030106791023,7c:df:a1:05:87:c7,0,5,0.0,8,6,-66,4688,1157898964062,2532695085937,2532798635937,1158002518750
1,1623267030106791023,7c:df:a1:05:87:c7,0,5,0.0,8,7,-66,4688,1189108964062,2563905100000,2564008635937,1189212504687
1,1623267030800758523,7c:df:a1:05:87:c7,0,5,0.0,7,0,-66,6251,1655837976562,3030634346875,3030738635937,1655942271875
1,1623267030800758523,7c:df:a1:05:87:c7,0,5,0.0,7,1,-66,4688,1687993964062,3062790348437,3062894635937,1688098256250
1,1623267030800758523,7c:df:a1:05:87:c7,0,5,0.0,7,2,-66,4688,1720176964062,3094973365625,3095077635937,1720281239062
1,1623267030800758523,7c:df:a1:05:87:c7,0,5,0.0,7,3,-66,4688,1759325976562,3134122396875,3134226635937,1759430220312
1,1623267030800758523,7c:df:a1:05:87:c7,0,5,0.0,7,4,-66,4688,1790190976562,3164987412500,3165091635937,1790295204687
1,1623267030800758523,7c:df:a1:05:87:c7,0,5,0.0,7,5,-66,4688,1820469976562,3195266428125,3195370635937,1820574189062
1,1623267030800758523,7c:df:a1:05:87:c7,0,5,0.0,7,6,-66,6250,1856193964062,3230990432812,3231094635937,1856298173437
1,1623267031508476217,7c:df:a1:05:87:c7,0,4,0.0,8,0,-66,4688,2355881964062,3730678681250,3730782635937,2355985923437
1,1623267031508476217,7c:df:a1:05:87:c7,0,4,0.0,8,1,-66,6250,2388044964062,3762841698437,3762945635937,2388148907812
1,1623267031508476217,7c:df:a1:05:87:c7,0,4,0.0,8,2,-66,4688,2420851976562,3795648726562,3795752635937,2420955890625
1,1623267031508476217,7c:df:a1:05:87:c7,0,4,0.0,8,3,-66,4688,2456302964062,3831099731250,3831203635937,2456406873437
1,1623267031508476217,7c:df:a1:05:87:c7,0,4,0.0,8,4,-66,3126,2488480964062,3863277746875,3863381635937,2488584856250
1,1623267031508476217,7c:df:a1:05:87:c7,0,4,0.0,8,5,-66,4688,2520646976562,3895443776562,3895547635937,2520750840625
1,1623267031508476217,7c:df:a1:05:87:c7,0,4,0.0,8,6,-66,6251,2556248976562,3931045793750,3931149635937,2556352825000
1,1623267031508476217,7c:df:a1:05:87:c7,0,4,0.0,8,7,-66,4688,2588434964062,3963231796875,3963335635937,2588538807812
1,1623267035419018646,7c:df:a1:05:87:c7,180,229,27.100000381469727,8,0,-66,229688,6262670976562,2741667031250,2741770798437,6262774973437
1,1623267035419018646,7c:df:a1:05:87:c7,180,229,27.100000381469727,8,1,-66,229688,6294889964062,2773886035937,2773989798437,6294993956250
1,1623267035419018646,7c:df:a1:05:87:c7,180,229,27.100000381469727,8,2,-66,229688,6327141976562,2806138064062,2806241798437,6327245940625
1,1623267035419018646,7c:df:a1:05:87:c7,180,229,27.100000381469727,8,3,-66,229688,6362846964062,2841843068750,2841946798437,6362950923437
1,1623267035419018646,7c:df:a1:05:87:c7,180,229,27.100000381469727,8,4,-66,229688,6395066976562,2874063096875,2874166798437,6395170907812
1,1623267035419018646,7c:df:a1:05:87:c7,180,229,27.100000381469727,8,5,-66,229688,6427261964062,2906258101562,2906361798437,6427365890625
1,1623267035419018646,7c:df:a1:05:87:c7,180,229,27.100000381469727,8,6,-66,231251,6463060976562,2942057131250,2942160798437,6463164875000
1,1623267035419018646,7c:df:a1:05:87:c7,180,229,27.100000381469727,8,7,-66,228126,6495272964062,2974269134375,2974372798437,6495376856250
1,1623267039324926673,7c:df:a1:05:87:c7,181,230,27.200000762939453,8,0,-66,229688,3458516564062,2741691954687,2741795798437,3458620637500
1,1623267039324926673,7c:df:a1:05:87:c7,181,230,27.200000762939453,8,1,-66,231250,3494124576562,2777299985937,2777403798437,3494228620312
1,1623267039324926673,7c:df:a1:05:87:c7,181,230,27.200000762939453,8,2,-66,232813,3524614576562,2807790001562,2807893798437,3524718606250
1,1623267039324926673,7c:df:a1:05:87:c7,181,230,27.200000762939453,8,3,-66,232813,3558777564062,2841953004687,2842056798437,3558881590625
1,1623267039324926673,7c:df:a1:05:87:c7,181,230,27.200000762939453,8,4,-66,228125,3591596576562,2874772032812,2874875798437,3591700570312
1,1623267039324926673,7c:df:a1:05:87:c7,181,230,27.200000762939453,8,5,-66,231251,3623354564062,2906530037500,2906633798437,3623458556250
1,1623267039324926673,7c:df:a1:05:87:c7,181,230,27.200000762939453,8,6,-66,229688,3661016564062,2944192056250,2944295798437,3661120535937
1,1623267039324926673,7c:df:a1:05:87:c7,181,230,27.200000762939453,8,7,-66,229688,3693858564062,2977034071875,2977137798437,3693962520312
1,1623267040020420899,7c:df:a1:05:87:c7,0,4,0.0,8,0,-66,6251,4158421564062,3441597306250,3441701023437,4158525287500
1,1623267040020420899,7c:df:a1:05:87:c7,0,4,0.0,8,1,-66,6251,4190608564062,3473784321875,3473888023437,4190712271875
1,1623267040020420899,7c:df:a1:05:87:c7,0,4,0.0,8,2,-66,4688,4222771564062,3505947337500,3506051023437,4222875254687
1,1623267040020420899,7c:df:a1:05:87:c7,0,4,0.0,8,3,-66,4688,4258548576562,3541724367187,3541828023437,4258652237500
1,1623267040020420899,7c:df:a1:05:87:c7,0,4,0.0,8,4,-66,4688,4290770564062,3573946371875,3574050023437,4290874220312
1,1623267040020420899,7c:df:a1:05:87:c7,0,4,0.0,8,5,-66,3126,4322950564062,3606126387500,3606230023437,4323054203125
1,1623267040020420899,7c:df:a1:05:87:c7,0,4,0.0,8,6,-66,6251,4359656564062,3642832406250,3642936023437,4359760187500
1,1623267040020420899,7c:df:a1:05:87:c7,0,4,0.0,8,7,-66,3126,4390933564062,3674109421875,3674213023437,4391037168750
1,1623267040716769484,7c:df:a1:05:87:c7,0,4,0.0,7,0,-66,4688,4865274564062,4148450660937,4148555023437,4865378931250
1,1623267040716769484,7c:df:a1:05:87:c7,0,4,0.0,7,1,-66,3126,4893268564062,4176444675000,4176549023437,4893372915625
1,1623267040716769484,7c:df:a1:05:87:c7,0,4,0.0,7,2,-66,4688,4927121564062,4210297692187,4210402023437,4927225900000
1,1623267040716769484,7c:df:a1:05:87:c7,0,4,0.0,7,3,-66,3125,4964818564062,4247994710937,4248099023437,4964922879687
1,1623267040716769484,7c:df:a1:05:87:c7,0,4,0.0,7,4,-66,6251,4998704564062,4281880728125,4281985023437,4998808865625
1,1623267040716769484,7c:df:a1:05:87:c7,0,4,0.0,7,5,-66,6251,5025621564062,4308797743750,4308902023437,5025725850000
1,1623267040716769484,7c:df:a1:05:87:c7,0,4,0.0,7,6,-66,6250,5061480564062,4344656760937,4344761023437,5061584832812
1,1623267041422305292,7c:df:a1:05:87:c7,0,5,0.0,8,0,-66,4688,5559155564062,4842332010937,4842436023437,5559259581250
1,1623267041422305292,7c:df:a1:05:87:c7,0,5,0.0,8,1,-66,6251,5591577564062,4874754028125,4874858023437,5591681565625
1,1623267041422305292,7c:df:a1:05:87:c7,0,5,0.0,8,2,-66,6250,5623253576562,4906430057812,4906534023437,5623357548437
1,1623267041422305292,7c:df:a1:05:87:c7,0,5,0.0,8,3,-66,6250,5659806564062,4942983064062,4943087023437,5659910529687
1,1623267041422305292,7c:df:a1:05:87:c7,0,5,0.0,8,4,-66,4688,5690941564062,4974118078125,4974222023437,5691045514062
1,1623267041422305292,7c:df:a1:05:87:c7,0,5,0.0,8,5,-66,4688,5723080564062,5006257093750,5006361023437,5723184498437
1,1623267041422305292,7c:df:a1:05:87:c7,0,5,0.0,8,6,-66,4688,5758778564062,5041955112500,5042059023437,5758882479687
1,1623267041422305292,7c:df:a1:05:87:c7,0,5,0.0,8,7,-66,6251,5790906564062,5074083128125,5074187023437,5791010465625
1,1623267042120562245,7c:df:a1:05:87:c7,0,5,0.0,8,0,-66,4688,6260540564062,5543717367187,5543821023437,6260644225000
1,1623267042120562245,7c:df:a1:05:87:c7,0,5,0.0,8,1,-66,6251,6293885564062,5577062384375,5577166023437,6293989209375
1,1623267042120562245,7c:df:a1:05:87:c7,0,5,0.0,8,2,-66,6251,6325121564062,5608298400000,5608402023437,6325225193750
1,1623267042120562245,7c:df:a1:05:87:c7,0,5,0.0,8,3,-66,6251,6363394564062,5646571418750,5646675023437,6363498175000
1,1623267042120562245,7c:df:a1:05:87:c7,0,5,0.0,8,4,-66,1563,6391193564062,5674370432812,5674474023437,6391297156250
1,1623267042120562245,7c:df:a1:05:87:c7,0,5,0.0,8,5,-67,4688,6423511576562,5706688460937,5706792023437,6423615143750
1,1623267042120562245,7c:df:a1:05:87:c7,0,5,0.0,8,6,-66,6251,6459705564062,5742882468750,5742986023437,6459809125000
1,1623267042120562245,7c:df:a1:05:87:c7,0,5,0.0,8,7,-66,4688,6492278576562,5775455496875,5775559023437,6492382107812
1,1623267042814807585,7c:df:a1:05:87:c7,0,5,0.0,7,0,-66,6251,251387176562,6245450737500,6245555023437,251491468750
1,1623267042814807585,7c:df:a1:05:87:c7,0,5,0.0,7,1,-66,4688,285715164062,6279778742187,6279883023437,285819450000
1,1623267042814807585,7c:df:a1:05:87:c7,0,5,0.0,7,2,-66,6250,315199176562,6309262770312,6309367023437,315303435937
1,1623267042814807585,7c:df:a1:05:87:c7,0,5,0.0,7,3,-66,6250,351446164062,6345509776562,6345614023437,351550417187
1,1623267042814807585,7c:df:a1:05:87:c7,0,5,0.0,7,4,-66,6250,387701164062,6381764795312,6381869023437,387805398437
1,1623267042814807585,7c:df:a1:05:87:c7,0,5,0.0,7,5,-66,4688,416021164062,6410084809375,6410189023437,416125382812
1,1623267042814807585,7c:df:a1:05:87:c7,0,5,0.0,7,6,-66,6250,451804176562,6445867839062,6445972023437,451908367187
1,1623267043519271156,7c:df:a1:05:87:c7,0,5,0.0,8,0,-66,4688,951250164062,234427682812,234531623437,951354109375
1,1623267043519271156,7c:df:a1:05:87:c7,0,5,0.0,8,1,-66,4688,982195164062,265372698437,265476623437,982299093750
1,1623267043519271156,7c:df:a1:05:87:c7,0,5,0.0,8,2,-66,6251,1014378164062,297555715625,297659623437,1014482078125
1,1623267043519271156,7c:df:a1:05:87:c7,0,5,0.0,8,3,-66,6251,1050886176562,334063746875,334167623437,1050990059375
1,1623267043519271156,7c:df:a1:05:87:c7,0,5,0.0,8,4,-66,6251,1082395164062,365572750000,365676623437,1082499043750
1,1623267043519271156,7c:df:a1:05:87:c7,0,5,0.0,8,5,-66,4688,1114558164062,397735767187,397839623437,1114662025000
1,1623267043519271156,7c:df:a1:05:87:c7,0,5,0.0,8,6,-66,6250,1150396164062,433573785937,433677623437,1150500007812
1,1623267043519271156,7c:df:a1:05:87:c7,0,5,0.0,8,7,-66,6251,1183110164062,466287803125,466391623437,1183213990625
1,1623267044219421906,7c:df:a1:05:87:c7,0,6,0.0,8,0,-66,6250,1647907176562,931085054687,931188623437,1648010751562
1,1623267044219421906,7c:df:a1:05:87:c7,0,6,0.0,8,1,-66,6251,1687382164062,970560062500,970663623437,1687485731250
1,1623267044219421906,7c:df:a1:05:87:c7,0,6,0.0,8,2,-66,6250,1713860164062,997038076562,997141623437,1713963717187
1,1623267044219421906,7c:df:a1:05:87:c7,0,6,0.0,8,3,-66,6251,1748096164062,1031274093750,1031377623437,1748199700000
1,1623267044219421906,7c:df:a1:05:87:c7,0,6,0.0,8,4,-66,6250,1780299164062,1063477110937,1063580623437,1780402682812
1,1623267044219421906,7c:df:a1:05:87:c7,0,6,0.0,8,5,-66,6250,1812494164062,1095672126562,1095775623437,1812597667187
1,1623267044219421906,7c:df:a1:05:87:c7,0,6,0.0,8,6,-66,6251,1851888164062,1135066146875,1135169623437,1851991646875
1,1623267044219421906,7c:df:a1:05:87:c7,0,6,0.0,8,7,-66,4688,1880643164062,1163821160937,1163925623437,1880747631250
1,1623267044920722975,7c:df:a1:05:87:c7,0,6,0.0,8,0,-66,6251,2347530164062,1630708403125,1630812623437,2347634390625
1,1623267044920722975,7c:df:a1:05:87:c7,0,6,0.0,8,1,-66,6250,2379770164062,1662948420312,1663052623437,2379874373437
1,1623267044920722975,7c:df:a1:05:87:c7,0,6,0.0,8,2,-66,6251,2419068164062,1702246440625,1702350623437,2419172353125
1,1623267044920722975,7c:df:a1:05:87:c7,0,6,0.0,8,3,-66,7813,2447989164062,1731167456250,1731271623437,2448093339062
1,1623267044920722975,7c:df:a1:05:87:c7,0,6,0.0,8,4,-66,6250,2479886164062,1763064473437,1763168623437,2479990320312
1,1623267044920722975,7c:df:a1:05:87:c7,0,6,0.0,8,5,-66,6250,2512057176562,1795235501562,1795339623437,2512161304687
1,1623267044920722975,7c:df:a1:05:87:c7,0,6,0.0,8,6,-66,6250,2547858164062,1831036507812,1831140623437,2547962285937
1,1623267044920722975,7c:df:a1:05:87:c7,0,6,0.0,8,7,-66,7813,2580544164062,1863722525000,1863826623437,2580648270312
1,1623267045623546247,7c:df:a1:05:87:c7,0,6,0.0,8,0,-66,7813,3049247164062,2332425767187,2332529623437,3049351028125
1,1623267045623546247,7c:df:a1:05:87:c7,0,6,0.0,8,1,-66,7813,3081295164062,2364473784375,2364577623437,3081399010937
1,1623267045623546247,7c:df:a1:05:87:c7,0,6,0.0,8,2,-66,6250,3114798164062,2397976801562,2398080623437,3114901992187
1,1623267045623546247,7c:df:a1:05:87:c7,0,6,0.0,8,3,-66,4688,3149338164062,2432516818750,2432620623437,3149441973437
1,1623267045623546247,7c:df:a1:05:87:c7,0,6,0.0,8,4,-66,4688,3181519164062,2464697835937,2464801623437,3181622956250
1,1623267045623546247,7c:df:a1:05:87:c7,0,6,0.0,8,5,-66,6250,3213709176562,2496887864062,2496991623437,3213812942187
1,1623267045623546247,7c:df:a1:05:87:c7,0,6,0.0,8,6,-66,6251,3249522164062,2532700871875,2532804623437,3249625921875
1,1623267045623546247,7c:df:a1:05:87:c7,0,6,0.0,8,7,-66,6250,3281692176562,2564870901562,2564974623437,3281795904687
1,1623267046324551801,7c:df:a1:05:87:c7,0,5,0.0,8,0,-66,4688,3751216164062,3034395131250,3034498623437,3751319660937
1,1623267046324551801,7c:df:a1:05:87:c7,0,5,0.0,8,1,-66,6251,3783621176562,3066800162500,3066904623437,3783725643750
1,1623267046324551801,7c:df:a1:05:87:c7,0,5,0.0,8,2,-66,4688,3816722164062,3099901165625,3100005623437,3816826626562
1,1623267046324551801,7c:df:a1:05:87:c7,0,5,0.0,8,3,-66,6251,3851407176562,3134586196875,3134690623437,3851511609375
1,1623267046324551801,7c:df:a1:05:87:c7,0,5,0.0,8,4,-66,6251,3888302164062,3171481203125,3171585623437,3888406590625
1,1623267046324551801,7c:df:a1:05:87:c7,0,5,0.0,8,5,-66,6250,3919328176562,3202507232812,3202611623437,3919432573437
1,1623267046324551801,7c:df:a1:05:87:c7,0,5,0.0,8,6,-66,6250,3951642164062,3234821235937,3234925623437,3951746557812
1,1623267046324551801,7c:df:a1:05:87:c7,0,5,0.0,8,7,-66,6251,3983800164062,3266979253125,3267083623437,3983904540625
1,1623267047020115797,7c:df:a1:05:87:c7,0,5,0.0,8,0,-66,4688,4451866164062,3735045496875,3735149623437,4451970295312
1,1623267047020115797,7c:df:a1:05:87:c7,0,5,0.0,8,1,-66,4688,4479610164062,3762789510937,3762893623437,4479714281250
1,1623267047020115797,7c:df:a1:05:87:c7,0,5,0.0,8,2,-66,6251,4511790164062,3794969528125,3795073623437,4511894265625
1,1623267047020115797,7c:df:a1:05:87:c7,0,5,0.0,8,3,-66,6250,4547600164062,3830779548437,3830883623437,4547704245312
1,1623267047020115797,7c:df:a1:05:87:c7,0,5,0.0,8,4,-66,6251,4580084164062,3863263565625,3863367623437,4580188228125
1,1623267047020115797,7c:df:a1:05:87:c7,0,5,0.0,8,5,-66,7813,4611973164062,3895152582812,3895256623437,4612077212500
1,1623267047020115797,7c:df:a1:05:87:c7,0,5,0.0,8,6,-66,4688,4647817164062,3930996600000,3931100623437,4647921192187
1,1623267047020115797,7c:df:a1:05:87:c7,0,5,0.0,8,7,-66,6251,4683085164062,3966264618750,3966368623437,4683189175000
1,1623267047718723730,7c:df:a1:05:87:c7,0,4,0.0,8,0,-66,7813,5147476164062,4430655864062,4430759623437,5147579931250
1,1623267047718723730,7c:df:a1:05:87:c7,0,4,0.0,8,1,-66,4688,5181940176562,4465119893750,4465223623437,5182043910937
1,1623267047718723730,7c:df:a1:05:87:c7,0,4,0.0,8,2,-66,4688,5211802176562,4494981909375,4495085623437,5211905895312
1,1623267047718723730,7c:df:a1:05:87:c7,0,4,0.0,8,3,-66,4688,5253234164062,4536413918750,4536517623437,5253337873437
1,1623267047718723730,7c:df:a1:05:87:c7,0,4,0.0,8,4,-66,3126,5279799176562,4562978943750,4563082623437,5279902859375
1,1623267047718723730,7c:df:a1:05:87:c7,0,4,0.0,8,5,-66,4688,5314206164062,4597385951562,4597489623437,5314309840625
1,1623267047718723730,7c:df:a1:05:87:c7,0,4,0.0,8,6,-66,4688,5347860164062,4631039968750,4631143623437,5347963823437
1,1623267047718723730,7c:df:a1:05:87:c7,0,4,0.0,8,7,-66,4688,5380176164062,4663355985937,4663459623437,5380279806250
1,1623267048420869701,7c:df:a1:05:87:c7,0,6,0.0,8,0,-66,4688,5850657164062,5133837234375,5133941623437,5850761557812
1,1623267048420869701,7c:df:a1:05:87:c7,0,6,0.0,8,1,-66,4688,5879681164062,5162861250000,5162965623437,5879785542187
1,1623267048420869701,7c:df:a1:05:87:c7,0,6,0.0,8,2,-66,4688,5911865164062,5195045267187,5195149623437,5911969525000
1,1623267048420869701,7c:df:a1:05:87:c7,0,6,0.0,8,3,-66,4688,5947631164062,5230811285937,5230915623437,5947735506250
1,1623267048420869701,7c:df:a1:05:87:c7,0,6,0.0,8,4,-66,6250,5981986176562,5265166317187,5265270623437,5982090489062
1,1623267048420869701,7c:df:a1:05:87:c7,0,6,0.0,8,5,-66,7813,6011993176562,5295173334375,5295277623437,6012097473437
1,1623267048420869701,7c:df:a1:05:87:c7,0,6,0.0,8,6,-66,6251,6048948176562,5332128353125,5332232623437,6049052453125
1,1623267048420869701,7c:df:a1:05:87:c7,0,6,0.0,8,7,-66,9375,6079969176562,5363149370312,5363253623437,6080073439062
1,1623267049119369964,7c:df:a1:05:87:c7,0,6,0.0,8,0,-66,6250,6547451164062,5830631604687,5830735623437,6547555189062
1,1623267049119369964,7c:df:a1:05:87:c7,0,6,0.0,8,1,-66,7813,6582668164062,5865848625000,5865952623437,6582772170312
1,1623267049119369964,7c:df:a1:05:87:c7,0,6,0.0,8,2,-66,6251,6614284164062,5897464640625,5897568623437,6614388153125
1,1623267049119369964,7c:df:a1:05:87:c7,0,6,0.0,8,3,-66,3125,6647626164062,5930806657812,5930910623437,6647730132812
1,1623267049119369964,7c:df:a1:05:87:c7,0,6,0.0,8,4,-66,6250,6680309164062,5963489676562,5963593623437,6680413117187
1,1623267049119369964,7c:df:a1:05:87:c7,0,6,0.0,8,5,-66,7813,1125764062,5995192693750,5995296623437,1229701562
1,1623267049119369964,7c:df:a1:05:87:c7,0,6,0.0,8,6,-66,4688,36958764062,6031025710937,6031129623437,37062681250
1,1623267049119369964,7c:df:a1:05:87:c7,0,6,0.0,8,7,-66,6250,69144764062,6063211729687,6063315623437,69248664062
1,1623267049813479838,7c:df:a1:05:87:c7,0,6,0.0,7,0,-66,6250,538839764062,6532906979687,6533010623437,538943414062
